ALIGNED_UNALIGNED_CHUNK_RATIO,ANT_REL,Adj-AbsDiffNorm,Adj-Ratio-MinMax,Adv-AbsDiffNorm,Adv-Ratio-MinMax,AlignedWordCnt_Normalized_0.600Th,AllTokens-AbsDiffNorm,AllTokens-Ratio-MinMax,DEP-NSUBJ-DOBJ-ROOT-MATCHED,DEP-NSUBJ-DOBJ-ROOT-UNMATCHED,DEP-NSUBJ-DOBJ-UNMATCHED,EQUI,GMM-weighted-score,HEAD_UNALIGN,INTERPRETABLE_CH_CW_SCORE_NORMALIZED_NO_PENALTY,LO-UNI-SYN-AVG-DEPINFO,LO-UNI-SYN-HYP-AVG-CLEAN,LO-UNI-SYN-HYP-AVG-CR-UALN-PEN-CLEAN,NMOD_UNALIGN,NOALI,Nouns-AbsDiffNorm,Nouns-Ratio-MinMax,OA-ADJ-MKAntSyn-AVG-TH0.500,OA-ADV-MKAntSyn-AVG-TH0.500,OA-NOUN-MKAntSyn-AVG-TH0.500,OA-NOUNVERB_Mult-MKAntSyn-AVG-TH0.500,OA-VERB-MKAntSyn-AVG-TH0.500,OAC2C_AWSP_FALSE-MIKOLOV-ANT_SYN-AVG-TH-0.450-0.600,OA_AWSP_FALSE-MIKOLOV_ANTSYN-AVG-TH0.450,OBJ_UNALIGN,OWA_UAP_AVGNORM_0.600_ppdbTh-0.400_UADFactor-0.400_SSIMWeight-0.000,Other-AbsDiffNorm,Other-Ratio-MinMax,PENALTY_SCORE,PPDBScore0.600_ppdbTh-0.400,RV-MIK-Pen-1.001.000.200.401.00,RV-MIKOLOV-Penalized-AVERAGE,RV_LOGISTIC_REGRESSION_SCORE_2,SENT2VEC_CDSSM_LR_SCORE,SENT2VEC_CDSSM_SCORE,SENT2VEC_DSSM_LR_SCORE,SENT2VEC_DSSM_SCORE,SKIP_THOUGHTS_LOGISTIC_REGRESSION_SCORE,UNALN_NOUN_CNT,UNALN_VERB_CNT,VectorCosineMethod-Wt0.950-simTh0.450,Verbs-AbsDiffNorm,Verbs-Ratio-MinMax,W_MTX_MIKOLOV_ANTSYN-TH0.500,Gold
0.111,0.0,0.33299999999999996,0.5,0.33299999999999996,0.5,0.25,0.059000000000000004,0.889,0.0,1.0,0.0,0.1,0.278,1.0,0.1,0.05,0.353,0.245,0.0,0.9,0.33299999999999996,0.5,0.0,0.0,0.444,0.0,0.0,0.28600000000000003,0.235,1.0,0.163,0.0,0.0,0.5710000000000001,0.235,0.7,0.703,0.228,0.519,0.213,0.261,0.156,0.465,4.0,4.0,0.252,0.0,1.0,0.25,1.0
0.0,0.0,0.33299999999999996,0.5,0.0,1.0,0.25,0.304,0.5329999999999999,0.0,0.0,0.0,0.0,0.016,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.429,0.4,0.0,0.326,0.0,0.0,0.0,0.065,0.099,0.0,0.073,1.0,0.0,1.4,0.109,0.515,0.612,0.233,0.466,0.365,0.27699999999999997,0.40700000000000003,0.33399999999999996,7.0,7.0,0.198,0.14300000000000002,0.75,0.06,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.158,0.727,0.0,0.0,0.0,0.0,0.006,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.040999999999999995,0.0,1.0,1.0,0.063,0.312,0.361,0.311,0.40399999999999997,0.142,0.259,0.183,0.363,10.0,3.0,0.0,0.33299999999999996,0.5,0.0,0.0
0.5,0.0,1.0,0.0,0.33299999999999996,0.5,0.5,0.077,0.857,0.0,0.0,0.0,0.16699999999999998,0.647,1.0,0.267,0.462,0.462,0.36200000000000004,0.0,0.667,0.2,0.667,0.0,0.667,0.8,0.0,0.0,0.485,0.462,0.0,0.36200000000000004,1.0,0.0,0.33299999999999996,0.462,0.81,0.841,0.451,0.535,0.124,0.385,0.456,0.385,1.0,2.0,0.359,0.33299999999999996,0.5,0.365,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.16699999999999998,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.3,0.14300000000000002,0.094,1.0,1.0,0.2,0.667,0.0,0.33299999999999996,0.0,0.0,0.0,0.16699999999999998,0.223,0.5,0.094,1.0,0.0,0.9,0.14300000000000002,0.452,0.61,0.316,0.467,0.28600000000000003,0.267,0.275,0.35100000000000003,5.0,5.0,0.284,1.0,0.0,0.225,2.0
0.4,0.0,1.0,0.0,0.0,1.0,0.375,0.059000000000000004,0.889,0.0,0.0,0.0,0.14300000000000002,0.193,0.5,0.22899999999999998,0.353,0.353,0.262,0.0,0.7140000000000001,0.5,0.33299999999999996,0.0,0.0,0.5,0.16699999999999998,0.33299999999999996,0.33299999999999996,0.235,1.0,0.262,1.0,0.0,0.6,0.353,0.59,0.581,0.342,0.512,0.204,0.387,0.43,0.41,3.0,2.0,0.47200000000000003,0.33299999999999996,0.5,0.23600000000000002,2.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.111,0.8,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.467,0.519,0.528,0.504,0.17300000000000001,0.247,0.136,0.359,5.0,1.0,0.301,1.0,0.0,0.11699999999999999,0.0
0.455,0.0,0.2,0.667,0.33299999999999996,0.5,0.5710000000000001,0.2,0.667,0.0,0.0,0.0,0.25,0.777,0.5,0.28800000000000003,0.5710000000000001,0.5710000000000001,0.235,0.5,0.688,0.273,0.5710000000000001,0.4,0.33299999999999996,0.546,0.218,0.4,0.406,0.483,0.5,0.358,0.33299999999999996,0.5,0.33299999999999996,0.457,0.778,0.802,0.499,0.465,0.235,0.43700000000000006,0.489,0.5670000000000001,4.0,7.0,0.667,0.2,0.667,0.634,3.0
0.4,0.0,0.0,0.0,0.2,0.667,0.33299999999999996,0.2,0.667,0.0,0.0,0.0,0.0,0.255,1.0,0.22899999999999998,0.267,0.267,0.188,1.0,0.7140000000000001,0.33299999999999996,0.5,0.0,0.4,0.33299999999999996,0.0,0.0,0.111,0.267,0.5,0.188,0.0,0.0,1.0,0.267,0.629,0.6509999999999999,0.301,0.532,0.474,0.29600000000000004,0.41,0.428,1.0,2.0,0.452,0.0,1.0,0.282,3.0
0.5,0.0,0.33299999999999996,0.5,0.33299999999999996,0.5,0.667,0.294,0.546,0.0,0.0,0.0,0.111,0.632,0.5,0.244,0.47100000000000003,0.47100000000000003,0.371,0.0,0.667,0.14300000000000002,0.75,0.667,0.667,0.5710000000000001,0.0,0.0,0.41100000000000003,0.47100000000000003,1.0,0.371,0.0,0.0,0.5,0.47100000000000003,0.664,0.7140000000000001,0.40399999999999997,0.48100000000000004,0.425,0.467,0.478,0.545,2.0,5.0,0.48100000000000004,0.5,0.33299999999999996,0.369,2.0
0.091,0.0,0.0,1.0,0.0,0.0,0.429,0.222,0.636,0.0,0.0,0.0,0.083,0.308,1.0,0.083,0.222,0.3,0.207,0.33299999999999996,0.917,0.25,0.6,0.5,0.0,0.25,0.0,0.0,0.154,0.222,1.0,0.213,0.0,0.0,0.47200000000000003,0.29,0.5770000000000001,0.63,0.401,0.49200000000000005,0.23800000000000002,0.35600000000000004,0.34299999999999997,0.611,6.0,6.0,0.244,0.33299999999999996,0.5,0.239,2.0
1.0,0.0,1.0,0.0,1.0,0.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.25,0.047,0.5,0.4,0.3,0.33299999999999996,0.244,0.0,0.5,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.51,0.536,0.0,0.244,0.0,0.0,0.5,0.33299999999999996,0.586,0.7390000000000001,0.39399999999999996,0.58,0.45299999999999996,0.41600000000000004,0.375,0.45,1.0,1.0,0.6509999999999999,1.0,0.0,0.536,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.16899999999999998,0.214,0.29100000000000004,0.45799999999999996,0.161,0.297,0.20199999999999999,0.389,5.0,0.0,0.0,1.0,0.0,0.0,2.0
0.188,0.0,0.2,0.667,0.5,0.33299999999999996,0.529,0.128,0.773,0.0,0.0,0.0,0.105,0.601,0.5,0.13699999999999998,0.462,0.462,0.37200000000000005,1.0,0.8420000000000001,0.429,0.4,0.4,0.5,0.516,0.188,0.364,0.257,0.467,0.5,0.34700000000000003,1.0,0.0,0.917,0.442,0.872,0.861,0.27899999999999997,0.539,0.536,0.62,0.612,0.39,6.0,12.0,0.621,0.091,0.833,0.655,2.0
0.2,0.0,1.0,0.0,0.2,0.667,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.047,1.0,0.1,0.3,0.14300000000000002,0.094,1.0,0.833,0.2,0.667,0.0,0.4,0.0,0.0,0.0,0.0,0.222,0.0,0.17,0.0,0.0,1.5,0.23800000000000002,0.486,0.652,0.22,0.428,0.20800000000000002,0.272,0.151,0.344,4.0,1.0,0.344,0.33299999999999996,0.5,0.3,1.0
0.5,0.0,0.0,1.0,0.0,0.0,0.25,0.2,0.667,0.0,0.0,0.0,0.0,0.039,0.5,0.267,0.3,0.2,0.136,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.136,0.0,0.0,0.5,0.2,0.52,0.525,0.28600000000000003,0.534,0.254,0.249,0.25,0.377,2.0,1.0,0.20199999999999999,0.5,0.33299999999999996,0.204,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.077,0.857,0.0,0.0,0.0,0.0,0.004,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.29,0.34299999999999997,0.267,0.419,0.046,0.28300000000000003,0.242,0.39799999999999996,9.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.429,0.4,0.0,0.0,0.0,0.0,0.298,0.5,0.2,0.3,0.28600000000000003,0.204,0.0,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.28600000000000003,0.0,0.204,0.0,0.0,0.5,0.28600000000000003,0.335,0.355,0.316,0.5379999999999999,0.154,0.28800000000000003,0.19699999999999998,0.355,0.0,2.0,0.456,0.0,1.0,0.316,1.0
0.6,0.0,1.0,0.0,1.0,0.0,0.5,0.077,0.857,0.0,0.0,0.0,0.375,0.688,0.5,0.375,0.462,0.462,0.36200000000000004,0.5,0.625,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.5710000000000001,1.0,0.5,0.462,0.0,0.36200000000000004,0.0,0.0,0.667,0.462,0.7979999999999999,0.698,0.379,0.529,0.513,0.41600000000000004,0.563,0.561,3.0,0.0,0.465,0.0,1.0,0.46299999999999997,2.0
0.2,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.667,0.0,0.0,0.0,0.0,0.071,0.0,0.1,0.2,0.2,0.136,1.0,0.833,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.14800000000000002,0.303,0.0,0.136,0.0,0.0,1.167,0.2,0.545,0.537,0.278,0.499,0.262,0.325,0.43,0.373,3.0,2.0,0.575,0.33299999999999996,0.5,0.31,2.0
0.0,0.0,0.33299999999999996,0.5,1.0,0.0,0.0,0.059000000000000004,0.889,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.875,0.0,0.292,0.397,0.302,0.43799999999999994,0.203,0.292,0.315,0.447,8.0,2.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.33299999999999996,0.5,0.0,1.0,0.0,0.077,0.857,0.0,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.327,0.29100000000000004,0.221,0.433,0.063,0.235,0.136,0.419,6.0,2.0,0.0,0.0,1.0,0.0,0.0
0.214,0.0,0.6,0.25,1.0,0.0,0.177,0.055999999999999994,0.895,0.0,1.0,0.0,0.059000000000000004,0.132,0.5,0.141,0.05,0.322,0.215,0.7140000000000001,0.8240000000000001,0.2,0.667,0.0,0.0,0.2,0.08,0.4,0.203,0.16699999999999998,1.0,0.111,0.0,1.0,0.602,0.16699999999999998,0.628,0.648,0.207,0.475,0.493,0.27399999999999997,0.475,0.47,16.0,2.0,0.20199999999999999,0.2,0.667,0.11699999999999999,1.0
0.33299999999999996,1.0,1.0,0.0,1.0,0.0,0.14300000000000002,0.067,0.875,0.0,0.0,0.0,0.0,0.032,1.0,0.175,0.3,0.133,0.087,1.0,0.75,0.429,0.4,0.0,0.0,0.0,0.0,0.667,0.121,0.133,1.0,0.087,1.0,0.0,1.2,0.133,0.431,0.42100000000000004,0.22399999999999998,0.494,0.11199999999999999,0.23199999999999998,0.036000000000000004,0.303,5.0,1.0,0.307,0.33299999999999996,0.5,0.134,0.0
0.125,0.0,1.0,0.0,0.0,0.0,0.667,0.368,0.462,0.0,0.0,0.0,0.0,0.446,1.0,0.067,0.316,0.39,0.28300000000000003,1.0,0.889,0.273,0.5710000000000001,0.0,0.0,0.364,0.146,0.402,0.321,0.379,0.5,0.297,0.5,0.33299999999999996,0.833,0.386,0.618,0.613,0.27699999999999997,0.445,0.242,0.35700000000000004,0.369,0.435,5.0,3.0,0.495,0.33299999999999996,0.5,0.48100000000000004,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.049,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068,0.092,0.23600000000000002,0.49,0.05,0.26,0.021,0.315,2.0,2.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.33299999999999996,0.5,0.14300000000000002,0.263,0.583,0.0,0.0,0.0,0.0,0.009000000000000001,1.0,0.0,0.0,0.07400000000000001,0.044000000000000004,1.0,1.0,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.045,1.0,0.0,1.5,0.07,0.38799999999999996,0.41200000000000003,0.295,0.442,0.147,0.264,0.326,0.42100000000000004,8.0,6.0,0.0,0.33299999999999996,0.5,0.0,0.0
0.125,0.0,0.0,1.0,1.0,0.0,0.14300000000000002,0.067,0.875,0.0,1.0,0.0,0.0,0.015,0.5,0.067,0.05,0.133,0.087,0.5,0.889,0.2,0.667,0.0,0.0,0.2,0.0,0.0,0.121,0.133,0.5,0.087,0.0,0.0,0.625,0.133,0.469,0.469,0.306,0.428,0.239,0.331,0.369,0.395,7.0,2.0,0.138,0.0,1.0,0.134,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.667,0.0,0.0,0.0,0.0,0.015,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.0,0.473,0.5,0.34600000000000003,0.5670000000000001,0.275,0.368,0.382,0.45899999999999996,2.0,0.0,0.35600000000000004,0.0,0.0,0.0,1.0
0.0,0.0,0.5,0.33299999999999996,0.0,0.0,0.14300000000000002,0.125,0.778,0.0,1.0,0.0,0.0,0.006,1.0,0.0,0.0,0.08800000000000001,0.053,1.0,1.0,0.111,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,1.0,0.052000000000000005,0.0,0.0,0.875,0.08,0.212,0.267,0.20199999999999999,0.41600000000000004,0.03,0.287,0.247,0.39899999999999997,9.0,3.0,0.113,0.33299999999999996,0.5,0.0,0.0
0.111,0.0,0.0,0.0,0.0,1.0,0.14300000000000002,0.263,0.583,0.0,0.0,0.0,0.1,0.011000000000000001,0.5,0.1,0.3,0.105,0.068,0.6,0.9,0.33299999999999996,0.5,0.0,0.0,0.16699999999999998,0.0,0.0,0.16699999999999998,0.105,0.5,0.068,0.5,0.33299999999999996,0.6829999999999999,0.105,0.368,0.384,0.285,0.485,0.297,0.32299999999999995,0.336,0.34,7.0,2.0,0.11599999999999999,1.0,0.0,0.12,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.111,0.8,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.3,0.222,0.153,0.0,1.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.5,0.153,1.0,0.0,0.5,0.222,0.35600000000000004,0.402,0.306,0.523,0.262,0.284,0.142,0.39899999999999997,3.0,3.0,0.433,0.0,1.0,0.11599999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.114,0.114,0.315,0.505,0.184,0.255,0.057999999999999996,0.401,3.0,2.0,0.0,0.0,1.0,0.0,0.0
0.083,0.0,0.0,1.0,0.33299999999999996,0.5,0.091,0.044000000000000004,0.917,0.0,0.0,0.0,0.0,0.001,1.0,0.046,0.3,0.087,0.055,0.667,0.9229999999999999,0.4,0.429,0.0,0.0,0.2,0.0,0.0,0.0,0.087,0.5,0.055,0.5,0.33299999999999996,0.861,0.087,0.517,0.515,0.282,0.408,0.259,0.302,0.272,0.369,7.0,4.0,0.09,0.0,1.0,0.05,1.0
0.28600000000000003,0.0,1.0,0.0,0.33299999999999996,0.5,0.429,0.177,0.7,0.0,0.0,0.0,0.111,0.25,1.0,0.17800000000000002,0.353,0.435,0.32299999999999995,0.0,0.778,0.6,0.25,0.0,0.0,0.4,0.114,0.28600000000000003,0.3,0.353,0.0,0.262,1.0,0.0,0.625,0.353,0.593,0.652,0.33299999999999996,0.515,0.38299999999999995,0.261,0.265,0.385,2.0,6.0,0.423,0.429,0.4,0.429,1.0
0.5,0.0,0.2,0.667,0.0,1.0,0.556,0.308,0.529,0.0,0.0,0.0,0.16699999999999998,0.27,0.5,0.25,0.462,0.462,0.348,0.625,0.667,0.539,0.3,0.4,0.0,0.462,0.308,0.667,0.281,0.45,0.5,0.29,0.33299999999999996,0.5,0.542,0.385,0.73,0.7609999999999999,0.536,0.524,0.429,0.413,0.44799999999999995,0.541,6.0,1.0,0.515,0.33299999999999996,0.5,0.48700000000000004,2.0
0.5,0.0,1.0,0.0,0.0,1.0,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.317,1.0,0.2,0.3,0.28600000000000003,0.204,0.0,0.667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.28600000000000003,0.5,0.204,0.0,0.0,1.5,0.28600000000000003,0.564,0.618,0.37200000000000005,0.525,0.257,0.268,0.151,0.317,2.0,0.0,0.27899999999999997,1.0,0.0,0.289,1.0
0.04,0.0,1.0,0.0,1.0,0.0,0.191,0.16,0.7240000000000001,0.0,1.0,0.0,0.039,0.055999999999999994,1.0,0.039,0.05,0.508,0.337,0.833,0.9620000000000001,0.259,0.588,0.0,0.0,0.14800000000000002,0.0,0.0,0.081,0.157,1.0,0.106,0.429,0.4,0.48200000000000004,0.16,0.679,0.7,0.364,0.429,0.33299999999999996,0.364,0.368,0.436,23.0,13.0,0.287,0.077,0.857,0.184,2.0
0.375,0.0,0.0,1.0,1.0,0.0,0.33299999999999996,0.053,0.9,0.0,0.0,0.0,0.182,0.32299999999999995,0.5,0.23600000000000002,0.316,0.316,0.22899999999999998,1.0,0.727,0.2,0.667,0.0,0.0,0.4,0.16,0.4,0.35600000000000004,0.414,0.0,0.22899999999999998,1.0,0.0,0.5710000000000001,0.316,0.7140000000000001,0.7390000000000001,0.439,0.532,0.49200000000000005,0.612,0.56,0.547,5.0,3.0,0.525,0.2,0.667,0.316,2.0
0.5,0.0,0.0,1.0,0.0,0.0,0.33299999999999996,0.14300000000000002,0.75,0.0,0.0,0.0,0.0,0.355,1.0,0.2,0.3,0.28600000000000003,0.204,0.0,0.667,0.0,1.0,1.0,0.0,0.26899999999999996,0.0,0.0,0.0,0.44,0.0,0.204,0.0,0.0,1.5,0.28600000000000003,0.589,0.74,0.435,0.552,0.341,0.419,0.401,0.5539999999999999,1.0,1.0,0.544,1.0,0.0,0.444,2.0
0.0,0.0,1.0,0.0,0.5,0.33299999999999996,0.0,0.177,0.7,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,1.0,0.0,1.625,0.0,0.33799999999999997,0.389,0.23800000000000002,0.359,0.086,0.218,0.025,0.306,9.0,0.0,0.114,0.0,0.0,0.0,0.0
0.429,0.0,0.0,1.0,0.33299999999999996,0.5,0.5,0.33299999999999996,0.5,0.0,0.0,0.0,0.3,0.193,0.5,0.3,0.556,0.556,0.40700000000000003,1.0,0.7,0.0,1.0,0.0,0.667,0.0,0.0,0.47,0.353,0.294,0.0,0.244,1.0,0.0,0.7,0.33299999999999996,0.7290000000000001,0.736,0.37799999999999995,0.574,0.511,0.36,0.506,0.47700000000000004,3.0,3.0,0.5589999999999999,0.429,0.4,0.36,2.0
0.25,0.0,0.33299999999999996,0.5,0.0,0.0,0.25,0.2,0.667,0.0,0.0,0.0,0.0,0.142,0.5,0.16,0.3,0.2,0.136,0.0,0.8,0.2,0.667,0.0,0.0,0.4,0.0,0.0,0.0,0.29,0.5,0.136,0.0,0.0,0.5,0.2,0.6459999999999999,0.65,0.28,0.504,0.42200000000000004,0.424,0.465,0.414,2.0,2.0,0.457,0.0,1.0,0.204,2.0
0.0,0.0,0.33299999999999996,0.5,0.33299999999999996,0.5,0.0,0.071,0.867,0.0,0.0,0.0,0.0,0.006,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.158,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,1.5,0.0,0.375,0.461,0.20600000000000002,0.389,0.21899999999999997,0.22899999999999998,0.222,0.33799999999999997,19.0,0.0,0.07,0.0,0.0,0.0,0.0
3.0,0.0,1.0,0.0,1.0,0.0,0.33299999999999996,0.077,0.857,0.0,0.0,0.0,0.0,0.183,0.5,0.55,0.308,0.308,0.223,0.667,0.25,0.25,0.6,0.0,0.0,0.25,0.0,0.0,0.14800000000000002,0.308,0.0,0.223,0.0,0.0,0.917,0.308,0.564,0.581,0.44799999999999995,0.483,0.34299999999999997,0.33299999999999996,0.314,0.39,0.0,1.0,0.308,1.0,0.0,0.309,2.0
0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.091,0.833,0.0,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.5,0.039,0.5,0.33299999999999996,1.8,0.061,0.434,0.525,0.209,0.515,0.375,0.324,0.424,0.429,6.0,5.0,0.22899999999999998,0.6,0.25,0.048,1.0
0.125,0.0,1.0,0.0,0.0,1.0,0.14300000000000002,0.125,0.778,0.0,0.0,0.0,0.0,0.08900000000000001,1.0,0.067,0.3,0.125,0.081,0.0,0.889,0.0,1.0,0.0,0.225,0.33299999999999996,0.0,0.0,0.12300000000000001,0.276,0.5,0.081,0.0,0.0,1.75,0.125,0.691,0.708,0.272,0.508,0.24,0.24,0.228,0.397,3.0,4.0,0.508,0.33299999999999996,0.5,0.423,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.167,0.0,0.28300000000000003,0.285,0.257,0.462,0.244,0.275,0.17800000000000002,0.33,4.0,6.0,0.0,0.5,0.33299999999999996,0.0,0.0
0.083,0.0,0.0,0.0,0.0,1.0,0.0,0.177,0.7,0.0,1.0,0.0,0.0,0.001,0.5,0.062,0.0,0.08199999999999999,0.049,1.0,0.9229999999999999,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,1.0,0.0,1.0,0.0,0.722,0.0,0.368,0.419,0.24600000000000002,0.439,0.18,0.285,0.259,0.248,8.0,5.0,0.11199999999999999,0.5,0.33299999999999996,0.0,0.0
0.0,0.0,1.0,0.0,0.33299999999999996,0.5,0.0,0.091,0.833,0.0,0.0,0.0,0.0,0.002,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,1.0,0.0,1.125,0.0,0.303,0.428,0.3,0.447,0.177,0.297,0.152,0.33,3.0,2.0,0.201,0.0,1.0,0.113,0.0
0.16699999999999998,0.0,1.0,0.0,0.5,0.33299999999999996,0.14300000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.026000000000000002,1.0,0.057,0.05,0.14300000000000002,0.094,1.0,0.857,0.5,0.33299999999999996,0.0,0.5,0.0,0.0,0.0,0.0,0.213,1.0,0.094,0.0,0.0,1.25,0.14300000000000002,0.508,0.55,0.265,0.48100000000000004,0.20600000000000002,0.293,0.24,0.32899999999999996,4.0,1.0,0.34600000000000003,0.2,0.667,0.14300000000000002,2.0
0.077,1.0,1.0,0.0,0.5,0.33299999999999996,0.231,0.037000000000000005,0.929,0.0,0.0,0.0,0.0,0.040999999999999995,1.0,0.043,0.14800000000000002,0.2,0.132,0.833,0.929,0.077,0.857,0.0,0.0,0.154,0.0,0.0,0.067,0.183,0.5,0.134,1.0,0.0,0.833,0.19399999999999998,0.502,0.544,0.23399999999999999,0.45899999999999996,0.327,0.231,0.223,0.441,9.0,6.0,0.301,0.5,0.33299999999999996,0.154,1.0
0.231,0.0,0.0,1.0,0.0,1.0,0.308,0.037000000000000005,0.929,0.0,0.0,0.0,0.125,0.075,0.5,0.175,0.222,0.27399999999999997,0.18899999999999997,0.5,0.813,0.091,0.833,0.0,0.33299999999999996,0.364,0.087,0.24,0.247,0.28,0.5,0.192,1.0,0.0,1.5,0.268,0.7340000000000001,0.752,0.309,0.48200000000000004,0.44299999999999995,0.475,0.489,0.442,7.0,5.0,0.44299999999999995,0.0,1.0,0.319,2.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.667,0.0,0.0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875,0.0,0.27,0.257,0.235,0.485,0.052000000000000005,0.253,0.0,0.32299999999999995,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.667,0.0,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.142,0.142,0.345,0.528,0.15,0.309,0.001,0.524,3.0,4.0,0.0,1.0,0.0,0.0,4.0
